bull_id_str,bull_career_outs,bull_career_buckoffs,bull_buckoff_pct,bull_qual_pct,bull_avg_score,bull_recent_buckoff,bull_spin_dir
2965,0.0,0.0,50.0,50.0,41.0,0.5,
2966,1.0,0.0,0.0,100.0,31.0,0.0,
2967,2.0,2.0,100.0,0.0,40.0,1.0,
2968,3.0,3.0,100.0,0.0,37.5,1.0,
2969,7.0,5.0,71.42857142857143,28.57142857142857,37.5,0.7142857142857143,
2970,4.0,4.0,100.0,0.0,41.333333333333336,1.0,
2971,4.0,4.0,100.0,0.0,40.333333333333336,1.0,
2972,6.0,0.0,0.0,100.0,37.833333333333336,0.0,
2973,7.0,7.0,100.0,0.0,38.333333333333336,1.0,
2974,5.0,3.0,60.0,40.0,39.6,0.6,
2975,3.0,2.0,66.66666666666666,33.33333333333334,36.333333333333336,0.6666666666666666,
2976,6.0,4.0,66.66666666666666,33.33333333333334,40.5,0.6666666666666666,RIGHT
2977,2.0,2.0,100.0,0.0,43.0,1.0,
2978,6.0,5.0,83.33333333333334,16.666666666666657,34.8,0.8333333333333334,
2979,0.0,0.0,50.0,50.0,41.0,0.5,
298,11.0,8.0,72.72727272727273,27.272727272727266,41.95,0.8,LEFT
2980,10.0,10.0,100.0,0.0,36.4,1.0,
2981,1.0,0.0,0.0,100.0,33.0,0.0,
2982,0.0,0.0,50.0,50.0,41.0,0.5,
2983,2.0,0.0,0.0,100.0,33.5,0.0,
2984,1.0,1.0,100.0,0.0,37.0,1.0,
2985,0.0,0.0,50.0,50.0,41.0,0.5,
2986,3.0,2.0,66.66666666666666,33.33333333333334,35.0,0.6666666666666666,
2987,2.0,0.0,0.0,100.0,35.5,0.0,
2988,12.0,12.0,100.0,0.0,39.36363636363637,1.0,
2989,14.0,14.0,100.0,0.0,38.77272727272727,1.0,
299,8.0,5.0,62.5,37.5,41.875,0.625,LEFT
2990,17.0,17.0,100.0,0.0,40.766666666666666,1.0,
2991,17.0,16.0,94.11764705882352,5.882352941176478,40.3,1.0,
2992,1.0,1.0,100.0,0.0,40.0,1.0,
2993,10.0,4.0,40.0,60.0,36.625,0.4,
2994,1.0,1.0,100.0,0.0,39.0,1.0,
2995,1.0,0.0,0.0,100.0,30.0,0.0,
2996,8.0,5.0,62.5,37.5,32.833333333333336,0.625,
2997,5.0,4.0,80.0,20.0,36.125,0.8,
2998,4.0,1.0,25.0,75.0,33.25,0.25,
2999,11.0,6.0,54.54545454545454,45.45454545454546,33.666666666666664,0.5,
3,6.0,4.0,66.66666666666666,33.33333333333334,40.125,0.6666666666666666,LEFT
30,29.0,22.0,75.86206896551724,24.13793103448276,41.67307692307692,0.7,RIGHT
300,5.0,5.0,100.0,0.0,40.0,1.0,RIGHT
3000,3.0,3.0,100.0,0.0,40.5,1.0,
3001,0.0,0.0,50.0,50.0,41.0,0.5,
3002,1.0,1.0,100.0,0.0,42.0,1.0,
3003,0.0,0.0,50.0,50.0,41.0,0.5,
3004,0.0,0.0,50.0,50.0,41.0,0.5,
3005,2.0,1.0,50.0,50.0,39.0,0.5,
3006,4.0,3.0,75.0,25.0,37.25,0.75,
3007,2.0,0.0,0.0,100.0,32.0,0.0,
3008,1.0,1.0,100.0,0.0,38.0,1.0,
3009,1.0,0.0,0.0,100.0,39.0,0.0,
301,13.0,9.0,69.23076923076923,30.769230769230774,38.73076923076923,0.6,LEFT
3010,1.0,1.0,100.0,0.0,41.0,1.0,
3011,3.0,1.0,33.33333333333333,66.66666666666667,39.0,0.3333333333333333,
3012,0.0,0.0,50.0,50.0,41.0,0.5,
3013,1.0,0.0,0.0,100.0,36.0,0.0,
3014,0.0,0.0,50.0,50.0,41.0,0.5,
3015,0.0,0.0,50.0,50.0,41.0,0.5,
3016,2.0,2.0,100.0,0.0,37.0,1.0,
3017,0.0,0.0,50.0,50.0,41.0,0.5,
3018,1.0,1.0,100.0,0.0,41.0,1.0,
3019,3.0,1.0,33.33333333333333,66.66666666666667,39.666666666666664,0.3333333333333333,
302,13.0,10.0,76.92307692307693,23.076923076923066,42.03846153846154,0.7,RIGHT
3020,4.0,2.0,50.0,50.0,32.5,0.5,
3022,2.0,0.0,0.0,100.0,38.0,0.0,
3023,1.0,0.0,0.0,100.0,40.0,0.0,
3024,1.0,0.0,0.0,100.0,35.0,0.0,
3025,0.0,0.0,50.0,50.0,41.0,0.5,
3026,6.0,4.0,66.66666666666666,33.33333333333334,39.833333333333336,0.6666666666666666,
3027,6.0,5.0,83.33333333333334,16.666666666666657,39.916666666666664,0.8333333333333334,
3028,0.0,0.0,50.0,50.0,41.0,0.5,
3029,3.0,3.0,100.0,0.0,35.333333333333336,1.0,
303,22.0,21.0,95.45454545454545,4.545454545454547,45.52777777777778,1.0,RIGHT
3030,5.0,4.0,80.0,20.0,33.5,0.8,
3031,5.0,1.0,20.0,80.0,36.9,0.2,
3033,1.0,0.0,0.0,100.0,32.0,0.0,
3034,2.0,2.0,100.0,0.0,38.0,1.0,
3035,4.0,3.0,75.0,25.0,37.0,0.75,
3036,2.0,1.0,50.0,50.0,39.5,0.5,
3037,0.0,0.0,50.0,50.0,41.0,0.5,
3038,3.0,2.0,66.66666666666666,33.33333333333334,36.5,0.6666666666666666,
3039,7.0,6.0,85.71428571428571,14.285714285714292,37.7,0.8571428571428571,
304,17.0,14.0,82.35294117647058,17.64705882352942,40.53125,0.9,RIGHT
3040,7.0,5.0,71.42857142857143,28.57142857142857,37.25,0.7142857142857143,
3041,5.0,3.0,60.0,40.0,37.0,0.6,
3042,0.0,0.0,50.0,50.0,41.0,0.5,
3043,0.0,0.0,50.0,50.0,41.0,0.5,
3044,0.0,0.0,50.0,50.0,41.0,0.5,
3045,14.0,14.0,100.0,0.0,44.333333333333336,1.0,
3046,23.0,20.0,86.95652173913044,13.043478260869563,42.925,1.0,
3047,9.0,5.0,55.55555555555556,44.44444444444444,37.9375,0.5555555555555556,
3048,23.0,21.0,91.30434782608695,8.695652173913047,39.26190476190476,0.8,RIGHT
3049,4.0,4.0,100.0,0.0,38.833333333333336,1.0,
305,23.0,21.0,91.30434782608695,8.695652173913047,41.21739130434783,0.8,LEFT
3050,18.0,14.0,77.77777777777779,22.222222222222214,36.86363636363637,0.9,RIGHT
3051,8.0,7.0,87.5,12.5,37.2,0.875,
3052,0.0,0.0,50.0,50.0,41.0,0.5,
3053,16.0,11.0,68.75,31.25,38.541666666666664,0.8,LEFT
3054,0.0,0.0,50.0,50.0,41.0,0.5,
3055,1.0,1.0,100.0,0.0,40.5,1.0,
3056,1.0,1.0,100.0,0.0,36.5,1.0,
3057,6.0,5.0,83.33333333333334,16.666666666666657,39.1,0.8333333333333334,
3058,1.0,0.0,0.0,100.0,35.0,0.0,
3059,3.0,2.0,66.66666666666666,33.33333333333334,38.25,0.6666666666666666,
306,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
3061,6.0,4.0,66.66666666666666,33.33333333333334,42.3,0.6666666666666666,
3062,1.0,0.0,0.0,100.0,32.0,0.0,
3063,0.0,0.0,50.0,50.0,41.0,0.5,
3065,0.0,0.0,50.0,50.0,41.0,0.5,
3066,0.0,0.0,50.0,50.0,41.0,0.5,
3067,0.0,0.0,50.0,50.0,41.0,0.5,
3068,21.0,16.0,76.19047619047619,23.80952380952381,40.166666666666664,0.8,RIGHT
3069,20.0,20.0,100.0,0.0,43.2,1.0,RIGHT
307,11.0,10.0,90.9090909090909,9.090909090909093,39.5625,0.9,
3070,5.0,3.0,60.0,40.0,36.0,0.6,
3071,7.0,4.0,57.14285714285714,42.85714285714286,35.125,0.5714285714285714,
3072,15.0,11.0,73.33333333333333,26.66666666666667,39.2,0.8,
3073,0.0,0.0,50.0,50.0,41.0,0.5,
3075,5.0,3.0,60.0,40.0,35.875,0.6,
3077,0.0,0.0,50.0,50.0,41.0,0.5,
3078,4.0,3.0,75.0,25.0,38.0,0.75,
3079,6.0,6.0,100.0,0.0,40.25,1.0,
308,15.0,10.0,66.66666666666666,33.33333333333334,39.642857142857146,0.6,RIGHT
3080,0.0,0.0,50.0,50.0,41.0,0.5,
3083,5.0,5.0,100.0,0.0,36.6,1.0,
3084,1.0,1.0,100.0,0.0,44.5,1.0,RIGHT
3085,5.0,5.0,100.0,0.0,41.166666666666664,1.0,
3086,5.0,3.0,60.0,40.0,40.3,0.6,RIGHT
3087,0.0,0.0,50.0,50.0,41.0,0.5,
3088,10.0,10.0,100.0,0.0,38.333333333333336,1.0,
3089,1.0,1.0,100.0,0.0,41.0,1.0,
309,15.0,9.0,60.0,40.0,39.233333333333334,0.5,LEFT
3090,0.0,0.0,50.0,50.0,41.0,0.5,
3091,0.0,0.0,50.0,50.0,41.0,0.5,
3092,0.0,0.0,50.0,50.0,41.0,0.5,
3093,3.0,2.0,66.66666666666666,33.33333333333334,32.0,0.6666666666666666,
3094,2.0,2.0,100.0,0.0,34.25,1.0,RIGHT
3095,2.0,1.0,50.0,50.0,35.5,0.5,
3097,1.0,0.0,0.0,100.0,38.0,0.0,
3099,1.0,0.0,0.0,100.0,33.0,0.0,
31,7.0,5.0,71.42857142857143,28.57142857142857,36.416666666666664,0.7142857142857143,
310,2.0,2.0,100.0,0.0,33.0,1.0,
3100,12.0,6.0,50.0,50.0,36.36363636363637,0.5,LEFT
3102,1.0,1.0,100.0,0.0,39.0,1.0,
3103,1.0,1.0,100.0,0.0,43.5,1.0,
3104,2.0,1.0,50.0,50.0,38.0,0.5,
3105,0.0,0.0,50.0,50.0,41.0,0.5,
3106,4.0,1.0,25.0,75.0,33.75,0.25,
3108,3.0,1.0,33.33333333333333,66.66666666666667,31.5,0.3333333333333333,
3109,5.0,4.0,80.0,20.0,34.333333333333336,0.8,
311,20.0,19.0,95.0,5.0,39.625,1.0,LEFT
3111,1.0,1.0,100.0,0.0,41.0,1.0,
3112,16.0,15.0,93.75,6.25,37.44444444444444,0.9,RIGHT
3113,10.0,7.0,70.0,30.0,37.22222222222222,0.7,RIGHT
3114,4.0,4.0,100.0,0.0,36.5,1.0,
3115,0.0,0.0,50.0,50.0,41.0,0.5,
3116,0.0,0.0,50.0,50.0,41.0,0.5,
3117,0.0,0.0,50.0,50.0,41.0,0.5,
3118,2.0,2.0,100.0,0.0,41.0,1.0,
3119,1.0,1.0,100.0,0.0,41.0,1.0,
312,17.0,14.0,82.35294117647058,17.64705882352942,38.5,0.7,RIGHT
3120,3.0,3.0,100.0,0.0,40.666666666666664,1.0,
3121,3.0,2.0,66.66666666666666,33.33333333333334,35.333333333333336,0.6666666666666666,
3122,1.0,0.0,0.0,100.0,24.0,0.0,
3123,23.0,17.0,73.91304347826086,26.08695652173914,38.19047619047619,0.9,RIGHT
3124,0.0,0.0,50.0,50.0,41.0,0.5,
3125,3.0,0.0,0.0,100.0,33.0,0.0,
3126,1.0,1.0,100.0,0.0,41.0,1.0,
3127,3.0,2.0,66.66666666666666,33.33333333333334,38.833333333333336,0.6666666666666666,
3128,3.0,3.0,100.0,0.0,41.166666666666664,1.0,
3129,0.0,0.0,50.0,50.0,41.0,0.5,
313,17.0,15.0,88.23529411764706,11.764705882352942,40.53125,0.9,LEFT
3130,1.0,1.0,100.0,0.0,38.0,1.0,
3131,1.0,1.0,100.0,0.0,41.0,1.0,
3132,1.0,1.0,100.0,0.0,34.0,1.0,
3133,1.0,1.0,100.0,0.0,39.5,1.0,
3134,2.0,1.0,50.0,50.0,39.0,0.5,
3135,1.0,1.0,100.0,0.0,36.0,1.0,
3136,2.0,2.0,100.0,0.0,35.0,1.0,
3137,1.0,0.0,0.0,100.0,32.0,0.0,
3139,0.0,0.0,50.0,50.0,41.0,0.5,
314,21.0,15.0,71.42857142857143,28.57142857142857,37.97222222222222,0.7,RIGHT
3140,0.0,0.0,50.0,50.0,41.0,0.5,
3141,4.0,2.0,50.0,50.0,33.0,0.5,
3142,0.0,0.0,50.0,50.0,41.0,0.5,
3143,0.0,0.0,50.0,50.0,41.0,0.5,
3144,3.0,2.0,66.66666666666666,33.33333333333334,37.0,0.6666666666666666,
3145,0.0,0.0,50.0,50.0,41.0,0.5,
3146,0.0,0.0,50.0,50.0,41.0,0.5,
31466,1.0,1.0,100.0,0.0,39.5,1.0,LEFT
3147,0.0,0.0,50.0,50.0,41.0,0.5,
3148,11.0,10.0,90.9090909090909,9.090909090909093,38.388888888888886,0.9,
3149,1.0,1.0,100.0,0.0,39.0,1.0,
3150,0.0,0.0,50.0,50.0,41.0,0.5,
3151,0.0,0.0,50.0,50.0,41.0,0.5,
3152,0.0,0.0,50.0,50.0,41.0,0.5,
3153,0.0,0.0,50.0,50.0,41.0,0.5,
3154,0.0,0.0,50.0,50.0,41.0,0.5,
3155,0.0,0.0,50.0,50.0,41.0,0.5,
3156,19.0,18.0,94.73684210526315,5.26315789473685,43.0,0.9,LEFT
3157,0.0,0.0,50.0,50.0,41.0,0.5,
3158,0.0,0.0,50.0,50.0,41.0,0.5,
3159,14.0,14.0,100.0,0.0,40.166666666666664,1.0,LEFT
316,10.0,7.0,70.0,30.0,36.72222222222222,0.7,
3160,16.0,16.0,100.0,0.0,39.22727272727273,1.0,
3161,20.0,15.0,75.0,25.0,39.35294117647059,0.6,RIGHT
3162,3.0,3.0,100.0,0.0,38.0,1.0,
3163,14.0,10.0,71.42857142857143,28.57142857142857,42.535714285714285,0.7,LEFT
3164,1.0,1.0,100.0,0.0,33.0,1.0,
3165,3.0,3.0,100.0,0.0,38.0,1.0,
3166,9.0,8.0,88.88888888888889,11.111111111111114,36.25,0.8888888888888888,
3167,11.0,7.0,63.63636363636363,36.36363636363637,39.5,0.7,
3168,8.0,7.0,87.5,12.5,38.5625,0.875,
3169,14.0,13.0,92.85714285714286,7.142857142857139,37.916666666666664,0.9,LEFT
317,8.0,5.0,62.5,37.5,40.125,0.625,RIGHT
3170,0.0,0.0,50.0,50.0,41.0,0.5,
3171,4.0,4.0,100.0,0.0,35.75,1.0,
3172,0.0,0.0,50.0,50.0,41.0,0.5,
3173,0.0,0.0,50.0,50.0,41.0,0.5,
3174,4.0,4.0,100.0,0.0,38.5,1.0,
3175,0.0,0.0,50.0,50.0,41.0,0.5,
3176,2.0,1.0,50.0,50.0,35.0,0.5,
3177,1.0,1.0,100.0,0.0,34.5,1.0,
3178,3.0,2.0,66.66666666666666,33.33333333333334,34.75,0.6666666666666666,
3179,11.0,7.0,63.63636363636363,36.36363636363637,38.2,0.6,
318,15.0,13.0,86.66666666666667,13.333333333333329,40.76923076923077,1.0,RIGHT
3180,3.0,2.0,66.66666666666666,33.33333333333334,39.333333333333336,0.6666666666666666,
3181,0.0,0.0,50.0,50.0,41.0,0.5,
3183,13.0,12.0,92.3076923076923,7.692307692307693,44.34615384615385,0.9,RIGHT
3184,0.0,0.0,50.0,50.0,41.0,0.5,
3185,0.0,0.0,50.0,50.0,41.0,0.5,
3186,0.0,0.0,50.0,50.0,41.0,0.5,
3187,0.0,0.0,50.0,50.0,41.0,0.5,
3188,9.0,8.0,88.88888888888889,11.111111111111114,40.75,0.8888888888888888,
3189,6.0,2.0,33.33333333333333,66.66666666666667,36.5,0.3333333333333333,LEFT
319,1.0,1.0,100.0,0.0,41.0,1.0,
3190,0.0,0.0,50.0,50.0,41.0,0.5,
3191,4.0,3.0,75.0,25.0,38.5,0.75,
3192,2.0,2.0,100.0,0.0,39.0,1.0,
3193,0.0,0.0,50.0,50.0,41.0,0.5,
3194,1.0,0.0,0.0,100.0,33.0,0.0,
3195,12.0,6.0,50.0,50.0,41.416666666666664,0.5,
3196,1.0,0.0,0.0,100.0,36.0,0.0,
3197,0.0,0.0,50.0,50.0,41.0,0.5,
3198,2.0,2.0,100.0,0.0,35.0,1.0,
3199,0.0,0.0,50.0,50.0,41.0,0.5,
32,3.0,3.0,100.0,0.0,40.833333333333336,1.0,
320,7.0,5.0,71.42857142857143,28.57142857142857,40.0,0.7142857142857143,
3200,4.0,4.0,100.0,0.0,44.666666666666664,1.0,
3201,18.0,15.0,83.33333333333334,16.666666666666657,41.0625,0.7,
3202,4.0,4.0,100.0,0.0,37.5,1.0,
3203,0.0,0.0,50.0,50.0,41.0,0.5,
3204,0.0,0.0,50.0,50.0,41.0,0.5,
3205,15.0,9.0,60.0,40.0,39.53846153846154,0.7,
3206,14.0,6.0,42.857142857142854,57.142857142857146,40.964285714285715,0.4,RIGHT
3207,15.0,7.0,46.666666666666664,53.333333333333336,40.233333333333334,0.4,RIGHT
3208,13.0,6.0,46.15384615384615,53.84615384615385,41.92307692307692,0.6,
3209,3.0,3.0,100.0,0.0,38.0,1.0,
321,2.0,0.0,0.0,100.0,39.0,0.0,
3210,4.0,2.0,50.0,50.0,35.75,0.5,
3211,1.0,0.0,0.0,100.0,34.0,0.0,
3213,4.0,4.0,100.0,0.0,38.0,1.0,
3214,15.0,7.0,46.666666666666664,53.333333333333336,38.75,0.4,
3215,5.0,4.0,80.0,20.0,39.2,0.8,
3216,1.0,1.0,100.0,0.0,36.5,1.0,
3217,11.0,10.0,90.9090909090909,9.090909090909093,42.90909090909091,0.9,
3218,4.0,3.0,75.0,25.0,34.25,0.75,
3219,2.0,1.0,50.0,50.0,36.25,0.5,
322,17.0,14.0,82.35294117647058,17.64705882352942,42.970588235294116,0.9,RIGHT
3220,5.0,1.0,20.0,80.0,38.0,0.2,
3221,3.0,0.0,0.0,100.0,35.666666666666664,0.0,
3222,8.0,6.0,75.0,25.0,39.125,0.75,
3223,20.0,13.0,65.0,35.0,43.05263157894737,0.5,RIGHT
3224,0.0,0.0,50.0,50.0,41.0,0.5,
3225,1.0,1.0,100.0,0.0,44.0,1.0,
3226,13.0,12.0,92.3076923076923,7.692307692307693,41.07692307692308,0.9,
3227,5.0,3.0,60.0,40.0,38.8,0.6,
3228,5.0,3.0,60.0,40.0,37.2,0.6,
3229,1.0,1.0,100.0,0.0,42.0,1.0,
323,2.0,2.0,100.0,0.0,39.0,1.0,
3230,0.0,0.0,50.0,50.0,41.0,0.5,
3231,16.0,11.0,68.75,31.25,42.4375,0.7,RIGHT
3232,0.0,0.0,50.0,50.0,41.0,0.5,
3233,13.0,12.0,92.3076923076923,7.692307692307693,40.13636363636363,0.9,RIGHT
3234,2.0,0.0,0.0,100.0,37.0,0.0,
3235,15.0,13.0,86.66666666666667,13.333333333333329,41.6,1.0,
3236,1.0,1.0,100.0,0.0,40.0,1.0,
3237,2.0,1.0,50.0,50.0,41.0,0.5,
3238,2.0,0.0,0.0,100.0,38.0,0.0,
3239,12.0,5.0,41.66666666666667,58.33333333333333,42.208333333333336,0.5,LEFT
3240,1.0,1.0,100.0,0.0,39.0,1.0,
3241,3.0,2.0,66.66666666666666,33.33333333333334,38.333333333333336,0.6666666666666666,
3242,9.0,7.0,77.77777777777779,22.222222222222214,40.6875,0.7777777777777778,
3243,4.0,3.0,75.0,25.0,38.5,0.75,
3244,3.0,3.0,100.0,0.0,34.5,1.0,
3245,2.0,1.0,50.0,50.0,31.0,0.5,
3246,1.0,1.0,100.0,0.0,44.0,1.0,
3247,1.0,0.0,0.0,100.0,38.0,0.0,
3248,0.0,0.0,50.0,50.0,41.0,0.5,
3249,2.0,1.0,50.0,50.0,36.0,0.5,
325,19.0,15.0,78.94736842105263,21.05263157894737,37.55882352941177,0.9,RIGHT
3250,19.0,7.0,36.84210526315789,63.15789473684211,35.6,0.4,LEFT
3251,1.0,1.0,100.0,0.0,35.0,1.0,
3252,2.0,1.0,50.0,50.0,36.0,0.5,
3253,5.0,1.0,20.0,80.0,33.6,0.2,
3254,3.0,1.0,33.33333333333333,66.66666666666667,34.0,0.3333333333333333,
3255,17.0,8.0,47.05882352941176,52.94117647058824,36.63333333333333,0.5,
3256,1.0,0.0,0.0,100.0,36.0,0.0,
3258,2.0,1.0,50.0,50.0,34.5,0.5,
3259,4.0,3.0,75.0,25.0,36.75,0.75,
3261,2.0,1.0,50.0,50.0,33.0,0.5,
3262,6.0,2.0,33.33333333333333,66.66666666666667,32.8,0.3333333333333333,
3263,1.0,1.0,100.0,0.0,41.0,1.0,
3264,3.0,1.0,33.33333333333333,66.66666666666667,34.0,0.3333333333333333,
3266,2.0,2.0,100.0,0.0,36.0,1.0,
3267,9.0,3.0,33.33333333333333,66.66666666666667,37.22222222222222,0.3333333333333333,
3268,6.0,6.0,100.0,0.0,41.0,1.0,
3269,3.0,2.0,66.66666666666666,33.33333333333334,33.333333333333336,0.6666666666666666,
327,1.0,1.0,100.0,0.0,42.0,1.0,
3270,7.0,5.0,71.42857142857143,28.57142857142857,37.666666666666664,0.7142857142857143,
3271,1.0,1.0,100.0,0.0,39.5,1.0,
3275,4.0,1.0,25.0,75.0,31.333333333333332,0.25,
3279,7.0,5.0,71.42857142857143,28.57142857142857,37.6,0.7142857142857143,
3282,10.0,6.0,60.0,40.0,36.9,0.6,
3283,0.0,0.0,50.0,50.0,41.0,0.5,
3284,0.0,0.0,50.0,50.0,41.0,0.5,
3285,0.0,0.0,50.0,50.0,41.0,0.5,
3286,0.0,0.0,50.0,50.0,41.0,0.5,
3287,0.0,0.0,50.0,50.0,41.0,0.5,
3288,0.0,0.0,50.0,50.0,41.0,0.5,
3289,1.0,1.0,100.0,0.0,42.5,1.0,
3290,1.0,0.0,0.0,100.0,43.0,0.0,
3291,0.0,0.0,50.0,50.0,41.0,0.5,
3292,0.0,0.0,50.0,50.0,41.0,0.5,
3293,4.0,3.0,75.0,25.0,41.0,0.75,
3294,0.0,0.0,50.0,50.0,41.0,0.5,
3295,1.0,1.0,100.0,0.0,41.0,1.0,
3296,7.0,5.0,71.42857142857143,28.57142857142857,40.42857142857143,0.7142857142857143,
3297,1.0,1.0,100.0,0.0,28.0,1.0,
3298,0.0,0.0,50.0,50.0,41.0,0.5,
3299,13.0,5.0,38.46153846153847,61.53846153846153,38.125,0.3,LEFT
33,3.0,2.0,66.66666666666666,33.33333333333334,39.5,0.6666666666666666,
330,9.0,6.0,66.66666666666666,33.33333333333334,36.357142857142854,0.6666666666666666,RIGHT
3300,0.0,0.0,50.0,50.0,41.0,0.5,
3301,1.0,1.0,100.0,0.0,44.0,1.0,
3302,0.0,0.0,50.0,50.0,41.0,0.5,
3303,0.0,0.0,50.0,50.0,41.0,0.5,
3304,6.0,3.0,50.0,50.0,37.583333333333336,0.5,
3305,3.0,1.0,33.33333333333333,66.66666666666667,37.166666666666664,0.3333333333333333,
3306,7.0,5.0,71.42857142857143,28.57142857142857,39.285714285714285,0.7142857142857143,
3308,1.0,0.0,0.0,100.0,45.0,0.0,
3309,1.0,1.0,100.0,0.0,41.0,1.0,
331,14.0,11.0,78.57142857142857,21.42857142857143,39.0,0.8,RIGHT
3310,4.0,3.0,75.0,25.0,39.0,0.75,
3311,6.0,1.0,16.666666666666664,83.33333333333334,36.5,0.16666666666666666,
3312,1.0,1.0,100.0,0.0,45.0,1.0,
3313,1.0,1.0,100.0,0.0,41.0,1.0,
3314,0.0,0.0,50.0,50.0,41.0,0.5,
3315,2.0,2.0,100.0,0.0,35.5,1.0,
3317,5.0,2.0,40.0,60.0,37.0,0.4,
3318,1.0,0.0,0.0,100.0,33.0,0.0,
3319,2.0,2.0,100.0,0.0,43.0,1.0,
332,6.0,4.0,66.66666666666666,33.33333333333334,39.0,0.6666666666666666,
3320,1.0,0.0,0.0,100.0,39.0,0.0,
3321,3.0,3.0,100.0,0.0,41.0,1.0,
3322,10.0,4.0,40.0,60.0,36.55555555555556,0.4,
3323,0.0,0.0,50.0,50.0,41.0,0.5,
3324,4.0,2.0,50.0,50.0,36.25,0.5,
3325,4.0,2.0,50.0,50.0,35.75,0.5,
3326,10.0,7.0,70.0,30.0,37.72222222222222,0.7,
3327,15.0,11.0,73.33333333333333,26.66666666666667,38.535714285714285,0.8,LEFT
3328,0.0,0.0,50.0,50.0,41.0,0.5,
3329,1.0,1.0,100.0,0.0,41.0,1.0,
3330,2.0,2.0,100.0,0.0,42.5,1.0,
3331,5.0,4.0,80.0,20.0,37.5,0.8,
3332,2.0,2.0,100.0,0.0,40.0,1.0,
3333,1.0,1.0,100.0,0.0,37.0,1.0,
3334,1.0,1.0,100.0,0.0,36.5,1.0,
3335,0.0,0.0,50.0,50.0,41.0,0.5,
3336,0.0,0.0,50.0,50.0,41.0,0.5,
3337,1.0,0.0,0.0,100.0,31.0,0.0,
3338,3.0,2.0,66.66666666666666,33.33333333333334,36.0,0.6666666666666666,
3339,0.0,0.0,50.0,50.0,41.0,0.5,
3340,2.0,1.0,50.0,50.0,38.5,0.5,
3341,0.0,0.0,50.0,50.0,41.0,0.5,
3342,1.0,0.0,0.0,100.0,31.0,0.0,
3343,6.0,4.0,66.66666666666666,33.33333333333334,38.9,0.6666666666666666,
3344,2.0,0.0,0.0,100.0,36.5,0.0,
3345,0.0,0.0,50.0,50.0,41.0,0.5,
3346,2.0,2.0,100.0,0.0,34.0,1.0,
3347,3.0,2.0,66.66666666666666,33.33333333333334,36.5,0.6666666666666666,
3348,7.0,7.0,100.0,0.0,38.625,1.0,
3349,9.0,5.0,55.55555555555556,44.44444444444444,35.388888888888886,0.5555555555555556,
3350,0.0,0.0,50.0,50.0,41.0,0.5,
3351,0.0,0.0,50.0,50.0,41.0,0.5,
3352,0.0,0.0,50.0,50.0,41.0,0.5,
3353,0.0,0.0,50.0,50.0,41.0,0.5,
3354,0.0,0.0,50.0,50.0,41.0,0.5,
3355,7.0,7.0,100.0,0.0,40.4,1.0,
3356,0.0,0.0,50.0,50.0,41.0,0.5,
3357,0.0,0.0,50.0,50.0,41.0,0.5,
3358,0.0,0.0,50.0,50.0,41.0,0.5,
3359,0.0,0.0,50.0,50.0,41.0,0.5,
3361,4.0,1.0,25.0,75.0,36.875,0.25,
3362,0.0,0.0,50.0,50.0,41.0,0.5,
3363,5.0,3.0,60.0,40.0,33.25,0.6,
3364,0.0,0.0,50.0,50.0,41.0,0.5,
3365,0.0,0.0,50.0,50.0,41.0,0.5,
3366,0.0,0.0,50.0,50.0,41.0,0.5,
3367,0.0,0.0,50.0,50.0,41.0,0.5,
3368,2.0,1.0,50.0,50.0,35.0,0.5,
3369,1.0,0.0,0.0,100.0,41.0,0.0,
3370,1.0,1.0,100.0,0.0,41.0,1.0,
3371,0.0,0.0,50.0,50.0,41.0,0.5,
3372,0.0,0.0,50.0,50.0,41.0,0.5,
3374,1.0,0.0,0.0,100.0,29.0,0.0,
3375,0.0,0.0,50.0,50.0,41.0,0.5,
3377,0.0,0.0,50.0,50.0,41.0,0.5,
3378,0.0,0.0,50.0,50.0,41.0,0.5,
3379,3.0,3.0,100.0,0.0,42.5,1.0,LEFT
3380,9.0,6.0,66.66666666666666,33.33333333333334,35.214285714285715,0.6666666666666666,LEFT
3381,0.0,0.0,50.0,50.0,41.0,0.5,
3383,0.0,0.0,50.0,50.0,41.0,0.5,
3384,2.0,0.0,0.0,100.0,43.25,0.0,
3385,0.0,0.0,50.0,50.0,41.0,0.5,
3386,3.0,2.0,66.66666666666666,33.33333333333334,34.5,0.6666666666666666,
3387,4.0,3.0,75.0,25.0,39.75,0.75,
3388,13.0,13.0,100.0,0.0,39.2,1.0,
3389,13.0,12.0,92.3076923076923,7.692307692307693,40.44444444444444,0.9,
3390,1.0,1.0,100.0,0.0,31.0,1.0,
3391,14.0,11.0,78.57142857142857,21.42857142857143,35.77272727272727,0.8,LEFT
3392,3.0,3.0,100.0,0.0,42.5,1.0,
3393,6.0,5.0,83.33333333333334,16.666666666666657,36.875,0.8333333333333334,
3394,3.0,2.0,66.66666666666666,33.33333333333334,34.166666666666664,0.6666666666666666,
3395,9.0,4.0,44.44444444444444,55.55555555555556,37.833333333333336,0.4444444444444444,
3396,0.0,0.0,50.0,50.0,41.0,0.5,
3398,5.0,1.0,20.0,80.0,34.8,0.2,
3399,8.0,6.0,75.0,25.0,36.166666666666664,0.75,
